Span,Height,Amplitude,Beam_tip_depth,Beam_start_depth,bc_X_position,deflection,weight
1.335205078,-2.035644531,1.311279297,0.654443359,2.191650391,1.740722656,30.577395,439620.634
1.335205078,-2.035644531,1.311279297,0.654443359,1.829833984,1.931152344,34.957208,404375.2083
1.335205078,0.854980469,0.542236328,0.800048828,2.191650391,1.931152344,34.248009,451940.0772
-0.011474609,-2.035644531,0.542236328,0.800048828,2.191650391,1.931152344,37.876381,460990.8974
-0.011474609,0.854980469,1.311279297,0.800048828,2.191650391,1.931152344,43.907624,481193.5375
-0.011474609,0.854980469,0.542236328,0.654443359,2.191650391,1.931152344,41.843877,465287.4662
-0.011474609,0.854980469,0.542236328,0.800048828,1.829833984,1.931152344,48.229296,437287.7702
-0.011474609,0.854980469,0.542236328,0.800048828,2.191650391,1.740722656,42.493046,475046.4811
-0.011474609,0.854980469,0.542236328,0.800048828,2.191650391,1.931152344,42.619479,473861.936
-0.414794922,0.464355469,-0.438720703,0.304443359,1.079833984,4.240722656,107.290234,315332.1372
1.738525391,0.464355469,-0.438720703,0.304443359,1.079833984,4.240722656,71.114741,295122.9214
-0.414794922,-1.645019531,-0.438720703,0.304443359,1.079833984,4.240722656,101.628122,306134.0245
-0.414794922,0.464355469,-1.207763672,0.304443359,1.079833984,4.240722656,109.004576,310714.0631
-0.414794922,0.464355469,-0.438720703,0.450048828,1.079833984,4.240722656,102.565389,324032.5064
-0.414794922,0.464355469,-0.438720703,0.304443359,1.441650391,4.240722656,70.752886,352449.9369
-0.414794922,0.464355469,-0.438720703,0.304443359,1.079833984,4.431152344,108.115041,314476.4469
-0.414794922,-1.645019531,-1.207763672,0.450048828,1.441650391,4.431152344,65.989137,346000.5283
1.738525391,0.464355469,-1.207763672,0.450048828,1.441650391,4.431152344,47.270054,331100.139
1.738525391,-1.645019531,-0.438720703,0.450048828,1.441650391,4.431152344,42.749151,325218.9695
1.738525391,-1.645019531,-1.207763672,0.304443359,1.441650391,4.431152344,43.737377,312489.9227
1.738525391,-1.645019531,-1.207763672,0.450048828,1.079833984,4.431152344,64.852173,286957.6161
1.738525391,-1.645019531,-1.207763672,0.450048828,1.441650391,4.240722656,42.720207,321252.6032
1.738525391,-1.645019531,-1.207763672,0.450048828,1.441650391,4.431152344,42.941733,320334.4947
0.022705078,-2.660644531,-0.876220703,0.391943359,1.267333984,3.615722656,68.509954,322525.8442
-0.448974609,-2.660644531,-0.876220703,0.391943359,1.267333984,3.615722656,74.806987,327920.8607
0.022705078,1.479980469,-0.876220703,0.391943359,1.267333984,3.615722656,77.264213,340822.9505
0.022705078,-2.660644531,0.979736328,0.391943359,1.267333984,3.615722656,69.792117,336795.8137
0.022705078,-2.660644531,-0.876220703,0.887548828,1.267333984,3.615722656,66.795753,351257.0694
0.022705078,-2.660644531,-0.876220703,0.391943359,2.379150391,3.615722656,35.020627,433245.4001
0.022705078,-2.660644531,-0.876220703,0.391943359,1.267333984,3.806152344,68.81189,321346.0628
0.022705078,1.479980469,0.979736328,0.887548828,2.379150391,3.806152344,48.439662,496189.069
-0.448974609,-2.660644531,0.979736328,0.887548828,2.379150391,3.806152344,44.452328,483696.592
-0.448974609,1.479980469,-0.876220703,0.887548828,2.379150391,3.806152344,51.133643,490405.7859
-0.448974609,1.479980469,0.979736328,0.391943359,2.379150391,3.806152344,48.521528,474038.2862
-0.448974609,1.479980469,0.979736328,0.887548828,1.267333984,3.806152344,84.920997,388396.1695
-0.448974609,1.479980469,0.979736328,0.887548828,2.379150391,3.615722656,51.307144,504807.8424
-0.448974609,1.479980469,0.979736328,0.887548828,2.379150391,3.806152344,52.349129,504057.9543
1.772705078,-0.160644531,0.873779297,0.741943359,2.017333984,1.115722656,32.108936,428172.6175
1.301025391,-0.160644531,0.873779297,0.741943359,2.017333984,1.115722656,34.755967,435491.8823
1.772705078,-1.020019531,0.873779297,0.741943359,2.017333984,1.115722656,30.824324,424409.2724
1.772705078,-0.160644531,-0.770263672,0.741943359,2.017333984,1.115722656,31.303025,417896.5288
1.772705078,-0.160644531,0.873779297,0.537548828,2.017333984,1.115722656,31.478164,417214.8929
1.772705078,-0.160644531,0.873779297,0.741943359,1.629150391,1.115722656,38.090196,392356.6909
1.772705078,-0.160644531,0.873779297,0.741943359,2.017333984,1.306152344,31.994662,426940.004
1.772705078,-1.020019531,-0.770263672,0.537548828,1.629150391,1.306152344,35.822283,365981.1862
1.301025391,-0.160644531,-0.770263672,0.537548828,1.629150391,1.306152344,40.369506,376106.8565
1.301025391,-1.020019531,0.873779297,0.537548828,1.629150391,1.306152344,39.538638,382860.3455
1.301025391,-1.020019531,-0.770263672,0.741943359,1.629150391,1.306152344,39.454017,383544.7243
1.301025391,-1.020019531,-0.770263672,0.537548828,2.017333984,1.306152344,32.064011,408836.732
1.301025391,-1.020019531,-0.770263672,0.537548828,1.629150391,1.115722656,39.186164,373884.1749
1.301025391,-1.020019531,-0.770263672,0.537548828,1.629150391,1.306152344,39.116063,372402.044
0.897705078,-1.410644531,-0.001220703,0.566943359,2.392333984,2.365722656,30.548244,447203.3107
-1.323974609,-1.410644531,-0.001220703,0.566943359,2.392333984,2.365722656,44.416409,485255.5651
0.897705078,-2.270019531,-0.001220703,0.566943359,2.392333984,2.365722656,29.517028,443901.701
0.897705078,-1.410644531,0.104736328,0.566943359,2.392333984,2.365722656,30.614975,447951.119
0.897705078,-1.410644531,-0.001220703,0.362548828,2.392333984,2.365722656,29.936118,435915.1184
0.897705078,-1.410644531,-0.001220703,0.566943359,1.254150391,2.365722656,56.916335,338820.5115
0.897705078,-1.410644531,-0.001220703,0.566943359,2.392333984,0.056152344,31.038099,464529.4684
0.897705078,-2.270019531,0.104736328,0.362548828,1.254150391,0.056152344,58.552286,342909.5728
-1.323974609,-1.410644531,0.104736328,0.362548828,1.254150391,0.056152344,88.12109,371253.7012
-1.323974609,-2.270019531,-0.001220703,0.362548828,1.254150391,0.056152344,86.670111,368335.0308
-1.323974609,-2.270019531,0.104736328,0.566943359,1.254150391,0.056152344,83.424828,381400.4634
-1.323974609,-2.270019531,0.104736328,0.362548828,2.392333984,0.056152344,42.20271,488929.6672
-1.323974609,-2.270019531,0.104736328,0.362548828,1.254150391,2.365722656,86.43584,350385.7047
-1.323974609,-2.270019531,0.104736328,0.362548828,1.254150391,0.056152344,86.667644,368898.9139
-0.852294922,1.089355469,1.748779297,0.916943359,1.642333984,4.865722656,80.133649,437884.9938
0.426025391,1.089355469,1.748779297,0.916943359,1.642333984,4.865722656,63.904232,421600.8488
-0.852294922,0.229980469,1.748779297,0.916943359,1.642333984,4.865722656,77.656919,433284.3602
-0.852294922,1.089355469,1.854736328,0.916943359,1.642333984,4.865722656,80.578118,439283.0018
-0.852294922,1.089355469,1.748779297,0.712548828,1.642333984,4.865722656,77.867658,425172.5601
-0.852294922,1.089355469,1.748779297,0.916943359,2.004150391,4.865722656,70.763972,476526.3882
-0.852294922,1.089355469,1.748779297,0.916943359,1.642333984,2.556152344,66.148818,446323.187
-0.852294922,0.229980469,1.854736328,0.712548828,2.004150391,2.556152344,53.497861,469277.6418
0.426025391,1.089355469,1.854736328,0.712548828,2.004150391,2.556152344,45.446168,454840.3554
0.426025391,0.229980469,1.748779297,0.712548828,2.004150391,2.556152344,43.4669,449046.0421
0.426025391,0.229980469,1.854736328,0.916943359,2.004150391,2.556152344,44.92213,462388.8272
0.426025391,0.229980469,1.854736328,0.712548828,1.642333984,2.556152344,51.634807,414026.0857
0.426025391,0.229980469,1.854736328,0.712548828,2.004150391,4.865722656,52.737861,442693.7424
0.426025391,0.229980469,1.854736328,0.712548828,2.004150391,2.556152344,43.776797,450404.3988
-0.633544922,-2.348144531,0.217529297,0.785693359,2.298583984,3.928222656,45.475967,465541.6135
-0.230224609,-2.348144531,0.217529297,0.785693359,2.298583984,3.928222656,42.289848,458690.0869
-0.633544922,1.792480469,0.217529297,0.785693359,2.298583984,3.928222656,54.367187,486904.4848
-0.633544922,-2.348144531,0.760986328,0.785693359,2.298583984,3.928222656,46.455753,470690.9517
-0.633544922,-2.348144531,0.217529297,0.406298828,2.298583984,3.928222656,43.109247,442967.3006
-0.633544922,-2.348144531,0.217529297,0.785693359,2.097900391,3.928222656,47.876131,444991.3467
-0.633544922,-2.348144531,0.217529297,0.785693359,2.298583984,3.493652344,43.642985,467942.2716
-0.633544922,1.792480469,0.760986328,0.406298828,2.097900391,3.493652344,52.544843,449279.2257
-0.230224609,-2.348144531,0.760986328,0.406298828,2.097900391,3.493652344,41.841295,423618.7509
-0.230224609,1.792480469,0.217529297,0.406298828,2.097900391,3.493652344,48.671105,438894.0921
-0.230224609,1.792480469,0.760986328,0.785693359,2.097900391,3.493652344,51.527006,466301.9421
-0.230224609,1.792480469,0.760986328,0.406298828,2.298583984,3.493652344,46.714506,464241.6815
-0.230224609,1.792480469,0.760986328,0.406298828,2.097900391,3.928222656,51.023274,441807.0348
-0.230224609,1.792480469,0.760986328,0.406298828,2.097900391,3.493652344,49.196002,443521.1538
1.116455078,0.151855469,1.967529297,0.435693359,1.548583984,1.428222656,48.946708,386898.9881
1.519775391,0.151855469,1.967529297,0.435693359,1.548583984,1.428222656,45.752743,382032.9812
1.116455078,-0.707519531,1.967529297,0.435693359,1.548583984,1.428222656,47.290964,383478.0962
1.116455078,0.151855469,-0.989013672,0.435693359,1.548583984,1.428222656,45.077571,365058.865
1.116455078,0.151855469,1.967529297,0.756298828,1.548583984,1.428222656,48.991945,405176.2877
1.116455078,0.151855469,1.967529297,0.435693359,1.347900391,1.428222656,58.465859,367286.091
1.116455078,0.151855469,1.967529297,0.435693359,1.548583984,0.993652344,49.432091,389455.6599
1.116455078,-0.707519531,-0.989013672,0.756298828,1.347900391,0.993652344,51.582002,363262.7755
1.519775391,0.151855469,-0.989013672,0.756298828,1.347900391,0.993652344,49.324362,361829.603
1.519775391,-0.707519531,1.967529297,0.756298828,1.347900391,0.993652344,52.323195,379876.0399
1.519775391,-0.707519531,-0.989013672,0.435693359,1.347900391,0.993652344,48.527217,340659.9053
1.519775391,-0.707519531,-0.989013672,0.756298828,1.548583984,0.993652344,40.885786,376791.5842
1.519775391,-0.707519531,-0.989013672,0.756298828,1.347900391,1.428222656,47.675337,354644.8731
1.519775391,-0.707519531,-0.989013672,0.756298828,1.347900391,0.993652344,47.862878,358039.1487
1.991455078,-1.098144531,-0.657470703,0.960693359,1.173583984,0.178222656,51.774488,353339.7482
-1.105224609,-1.098144531,-0.657470703,0.960693359,1.173583984,0.178222656,90.248433,393218.6574
1.991455078,-1.957519531,-0.657470703,0.960693359,1.173583984,0.178222656,50.610792,350340.057
1.991455078,-1.098144531,-0.114013672,0.960693359,1.173583984,0.178222656,51.303809,355822.9132
1.991455078,-1.098144531,-0.657470703,0.931298828,1.173583984,0.178222656,51.736487,351760.2328
1.991455078,-1.098144531,-0.657470703,0.960693359,1.722900391,0.178222656,34.137999,403045.6949
1.991455078,-1.098144531,-0.657470703,0.960693359,1.173583984,2.243652344,50.945721,337621.2211
1.991455078,-1.957519531,-0.114013672,0.931298828,1.722900391,2.243652344,32.139832,385254.453
-1.105224609,-1.098144531,-0.114013672,0.931298828,1.722900391,2.243652344,57.38391,434951.505
-1.105224609,-1.957519531,-0.657470703,0.931298828,1.722900391,2.243652344,56.610413,429069.2051
-1.105224609,-1.957519531,-0.114013672,0.960693359,1.722900391,2.243652344,56.207827,433646.483
-1.105224609,-1.957519531,-0.114013672,0.931298828,1.173583984,2.243652344,87.456805,374453.2085
-1.105224609,-1.957519531,-0.114013672,0.931298828,1.722900391,0.178222656,55.82793,448415.3664
-1.105224609,-1.957519531,-0.114013672,0.931298828,1.722900391,2.243652344,56.031858,431824.9712
0.241455078,1.401855469,1.092529297,0.610693359,1.923583984,2.678222656,46.605605,435868.8174
0.644775391,1.401855469,1.092529297,0.610693359,1.923583984,2.678222656,43.620831,430175.7259
0.241455078,0.542480469,1.092529297,0.610693359,1.923583984,2.678222656,44.841564,431241.0955
0.241455078,1.401855469,1.635986328,0.610693359,1.923583984,2.678222656,47.88676,441794.8251
0.241455078,1.401855469,1.092529297,0.581298828,1.923583984,2.678222656,46.478428,434106.195
0.241455078,1.401855469,1.092529297,0.610693359,2.472900391,2.678222656,40.436372,491274.3789
0.241455078,1.401855469,1.092529297,0.610693359,1.923583984,4.743652344,54.900418,428353.498
0.241455078,0.542480469,1.635986328,0.581298828,2.472900391,4.743652344,48.070849,483798.6838
0.644775391,1.401855469,1.635986328,0.581298828,2.472900391,4.743652344,46.340459,482885.8423
0.644775391,0.542480469,1.092529297,0.581298828,2.472900391,4.743652344,43.421496,470102.7373
0.644775391,0.542480469,1.635986328,0.610693359,2.472900391,4.743652344,44.828001,479193.5017
0.644775391,0.542480469,1.635986328,0.581298828,1.923583984,4.743652344,50.021573,422967.4901
0.644775391,0.542480469,1.635986328,0.581298828,2.472900391,2.678222656,37.253234,484328.7288
0.644775391,0.542480469,1.635986328,0.581298828,2.472900391,4.743652344,44.568571,477455.1877
-0.196044922,-1.723144531,1.530029297,0.523193359,2.111083984,4.553222656,49.123632,438028.2043
-0.667724609,-1.723144531,1.530029297,0.523193359,2.111083984,4.553222656,53.486554,444888.3935
-0.196044922,-2.582519531,1.530029297,0.523193359,2.111083984,4.553222656,47.89881,434708.3357
-0.196044922,-1.723144531,-0.551513672,0.523193359,2.111083984,4.553222656,45.169642,417685.2706
-0.196044922,-1.723144531,1.530029297,0.668798828,2.111083984,4.553222656,50.239047,446691.353
-0.196044922,-1.723144531,1.530029297,0.523193359,1.535400391,4.553222656,63.109078,379436.9329
-0.196044922,-1.723144531,1.530029297,0.523193359,2.111083984,4.118652344,46.852067,439594.0963
-0.196044922,-2.582519531,-0.551513672,0.668798828,1.535400391,4.118652344,56.153343,367269.3272
-0.667724609,-1.723144531,-0.551513672,0.668798828,1.535400391,4.118652344,62.896926,376741.4959
-0.667724609,-2.582519531,1.530029297,0.668798828,1.535400391,4.118652344,65.310969,392441.2273
-0.667724609,-2.582519531,-0.551513672,0.523193359,1.535400391,4.118652344,61.021004,364812.8748
-0.667724609,-2.582519531,-0.551513672,0.668798828,2.111083984,4.118652344,46.701518,432572.1015
-0.667724609,-2.582519531,-0.551513672,0.668798828,1.535400391,4.553222656,63.164196,371118.4871
-0.667724609,-2.582519531,-0.551513672,0.668798828,1.535400391,4.118652344,61.329405,373514.4284
1.553955078,0.776855469,-0.219970703,0.873193359,1.361083984,2.053222656,48.806578,368031.9061
1.082275391,0.776855469,-0.219970703,0.873193359,1.361083984,2.053222656,53.166343,374032.3336
1.553955078,-0.082519531,-0.219970703,0.873193359,1.361083984,2.053222656,47.100834,363755.5215
1.553955078,0.776855469,1.198486328,0.873193359,1.361083984,2.053222656,50.950804,379268.3049
1.553955078,0.776855469,-0.219970703,0.318798828,1.361083984,2.053222656,50.143465,337909.553
1.553955078,0.776855469,-0.219970703,0.873193359,2.285400391,2.053222656,32.055512,454495.7125
1.553955078,0.776855469,-0.219970703,0.873193359,1.361083984,1.618652344,48.726331,370792.8073
1.553955078,-0.082519531,1.198486328,0.318798828,2.285400391,1.618652344,30.221401,434051.5657
1.082275391,0.776855469,1.198486328,0.318798828,2.285400391,1.618652344,34.111705,445619.4759
1.082275391,-0.082519531,-0.219970703,0.318798828,2.285400391,1.618652344,31.189099,429987.1001
1.082275391,-0.082519531,1.198486328,0.873193359,2.285400391,1.618652344,34.615371,472296.1109
1.082275391,-0.082519531,1.198486328,0.318798828,1.361083984,1.618652344,55.240993,352609.0944
1.082275391,-0.082519531,1.198486328,0.318798828,2.285400391,2.053222656,32.732436,438812.1906
1.082275391,-0.082519531,1.198486328,0.318798828,2.285400391,1.618652344,32.678259,441312.4642
0.678955078,-2.973144531,0.655029297,0.348193359,1.736083984,0.803222656,39.133688,386653.2331
0.207275391,-2.973144531,0.655029297,0.348193359,1.736083984,0.803222656,42.506852,393121.5349
0.678955078,1.167480469,0.655029297,0.348193359,1.736083984,0.803222656,45.606972,401980.9738
0.678955078,-2.973144531,0.323486328,0.348193359,1.736083984,0.803222656,38.831861,384174.0973
0.678955078,-2.973144531,0.655029297,0.493798828,1.736083984,0.803222656,38.841224,394825.6186
0.678955078,-2.973144531,0.655029297,0.348193359,1.910400391,0.803222656,35.481168,403403.673
0.678955078,-2.973144531,0.655029297,0.348193359,1.736083984,0.368652344,39.457103,390181.6913
0.678955078,1.167480469,0.323486328,0.493798828,1.910400391,0.368652344,42.023365,428286.7925
0.207275391,-2.973144531,0.323486328,0.493798828,1.910400391,0.368652344,38.427433,419758.1677
0.207275391,1.167480469,0.655029297,0.493798828,1.910400391,0.368652344,45.785798,437358.5444
0.207275391,1.167480469,0.323486328,0.348193359,1.910400391,0.368652344,45.22665,426640.2422
0.207275391,1.167480469,0.323486328,0.493798828,1.736083984,0.368652344,49.167569,417708.037
0.207275391,1.167480469,0.323486328,0.493798828,1.910400391,0.803222656,44.635309,431886.6636
0.207275391,1.167480469,0.323486328,0.493798828,1.910400391,0.368652344,45.278522,435139.845
-1.071044922,-0.473144531,-1.094970703,0.698193359,2.486083984,3.303222656,46.667131,491771.7694
1.957275391,-0.473144531,-1.094970703,0.698193359,2.486083984,3.303222656,27.007913,438465.2435
-1.071044922,-1.332519531,-1.094970703,0.698193359,2.486083984,3.303222656,44.829039,487778.8474
